2019-04-30T03:00:00,True,1281.897,1284.202,1281.856,1283.071,537
2019-04-30T06:00:00,True,1283.029,1284.582,1281.891,1283.804,1344
2019-04-30T09:00:00,True,1283.846,1286.169,1283.806,1285.876,1017
2019-04-30T12:00:00,True,1285.835,1285.912,1279.980,1281.920,4545
2019-04-30T15:00:00,True,1281.961,1284.696,1281.596,1284.172,1862
2019-04-30T18:00:00,True,1284.122,1284.266,1283.202,1283.500,558
2019-04-30T21:00:00,True,1283.364,1283.764,1282.503,1283.260,169
2019-05-01T00:00:00,True,1283.219,1283.727,1279.570,1279.905,484
2019-05-01T03:00:00,True,1279.951,1280.698,1279.625,1279.711,373
2019-05-01T06:00:00,True,1279.664,1281.347,1277.867,1281.088,1046
2019-05-01T09:00:00,True,1281.131,1282.867,1281.131,1282.698,780
2019-05-01T12:00:00,True,1282.739,1285.236,1279.828,1282.008,4651
2019-05-01T15:00:00,True,1282.050,1283.803,1280.376,1283.124,1436
2019-05-01T18:00:00,True,1283.178,1287.236,1273.012,1276.843,8953
2019-05-01T21:00:00,True,1276.923,1278.078,1276.868,1277.183,337
2019-05-02T00:00:00,True,1277.142,1277.489,1273.563,1273.699,938
2019-05-02T03:00:00,True,1273.740,1274.935,1272.859,1273.134,604
2019-05-02T06:00:00,True,1273.088,1273.088,1270.356,1270.885,1484
2019-05-02T09:00:00,True,1270.844,1272.686,1270.412,1271.937,1161
2019-05-02T12:00:00,True,1271.978,1273.046,1266.386,1269.502,4874
2019-05-02T15:00:00,True,1269.542,1272.206,1268.002,1271.133,2256
2019-05-02T18:00:00,True,1271.179,1272.188,1270.653,1270.653,728
2019-05-02T21:00:00,True,1270.712,1270.928,1270.418,1270.798,136
2019-05-03T00:00:00,True,1270.756,1271.884,1270.622,1271.272,681
2019-05-03T03:00:00,True,1271.313,1272.853,1271.269,1272.014,485
2019-05-03T06:00:00,True,1271.971,1272.380,1269.287,1270.364,1429
2019-05-03T09:00:00,True,1270.324,1271.204,1269.680,1271.046,836
2019-05-03T12:00:00,True,1271.097,1282.194,1268.454,1280.628,6768
2019-05-03T15:00:00,True,1280.668,1282.522,1279.071,1280.264,2476
2019-05-03T18:00:00,True,1280.310,1280.590,1278.114,1279.004,847
2019-05-05T21:00:00,True,1280.814,1285.861,1280.376,1284.326,2143
2019-05-06T00:00:00,True,1284.284,1285.120,1281.801,1282.640,2958
2019-05-06T03:00:00,True,1282.598,1283.768,1282.164,1282.746,783
2019-05-06T06:00:00,True,1282.787,1283.962,1281.078,1282.428,1624
2019-05-06T09:00:00,True,1282.477,1282.687,1280.452,1280.809,1297
2019-05-06T12:00:00,True,1280.850,1281.392,1277.132,1279.688,3734
2019-05-06T15:00:00,True,1279.638,1283.064,1278.234,1281.484,1935
2019-05-06T18:00:00,True,1281.524,1282.200,1280.071,1280.504,667
2019-05-06T21:00:00,True,1281.098,1283.093,1281.098,1282.966,403
2019-05-07T00:00:00,True,1282.926,1283.318,1281.537,1282.889,1020
