2019-03-11T23:00:00,True,1292.960,1293.400,1292.126,1292.687,162
2019-03-12T00:00:00,True,1292.732,1293.468,1292.558,1293.468,299
2019-03-12T01:00:00,True,1293.422,1295.243,1293.126,1294.917,355
2019-03-12T02:00:00,True,1294.870,1296.054,1294.511,1296.054,206
2019-03-12T03:00:00,True,1296.011,1297.002,1295.756,1296.266,188
2019-03-12T04:00:00,True,1296.226,1296.892,1295.880,1296.840,207
2019-03-12T05:00:00,True,1296.796,1297.475,1296.280,1297.208,252
2019-03-12T06:00:00,True,1297.165,1297.290,1296.194,1296.526,204
2019-03-12T07:00:00,True,1296.480,1296.500,1294.469,1294.766,566
2019-03-12T08:00:00,True,1294.722,1296.319,1294.549,1295.711,399
2019-03-12T09:00:00,True,1295.670,1297.308,1295.182,1296.852,504
2019-03-12T10:00:00,True,1296.894,1297.939,1295.918,1296.124,440
2019-03-12T11:00:00,True,1296.165,1296.956,1295.359,1296.376,543
2019-03-12T12:00:00,True,1296.336,1299.656,1296.203,1298.386,1468
2019-03-12T13:00:00,True,1298.426,1299.499,1295.614,1297.881,1212
2019-03-12T14:00:00,True,1297.928,1298.554,1296.518,1296.782,712
2019-03-12T15:00:00,True,1296.830,1298.139,1296.136,1297.125,608
2019-03-12T16:00:00,True,1297.166,1298.145,1296.882,1297.976,447
2019-03-12T17:00:00,True,1298.027,1298.720,1297.378,1298.522,365
2019-03-12T18:00:00,True,1298.476,1302.096,1298.476,1301.911,461
2019-03-12T19:00:00,True,1301.868,1302.244,1300.818,1301.677,581
2019-03-12T20:00:00,True,1301.717,1302.148,1300.987,1301.349,198
2019-03-12T22:00:00,True,1301.630,1301.666,1300.690,1300.992,134
2019-03-12T23:00:00,True,1301.037,1302.162,1300.980,1302.031,151
2019-03-13T00:00:00,True,1302.074,1304.497,1301.818,1304.200,413
2019-03-13T01:00:00,True,1304.158,1304.898,1303.552,1304.028,370
2019-03-13T02:00:00,True,1304.074,1305.832,1304.024,1305.428,223
2019-03-13T03:00:00,True,1305.471,1305.496,1304.772,1304.960,143
2019-03-13T04:00:00,True,1304.920,1305.468,1304.794,1304.970,124
2019-03-13T05:00:00,True,1304.926,1305.388,1304.234,1304.588,214
2019-03-13T06:00:00,True,1304.548,1305.079,1303.800,1304.880,204
2019-03-13T07:00:00,True,1304.922,1305.150,1304.194,1304.380,277
2019-03-13T08:00:00,True,1304.340,1307.014,1304.010,1306.669,633
2019-03-13T09:00:00,True,1306.711,1308.383,1306.631,1307.881,432
2019-03-13T10:00:00,True,1307.922,1309.170,1307.922,1308.290,356
2019-03-13T11:00:00,True,1308.249,1308.904,1307.497,1307.676,392
2019-03-13T12:00:00,True,1307.636,1308.332,1306.050,1307.204,885
2019-03-13T13:00:00,True,1307.245,1309.465,1306.268,1308.756,1383
2019-03-13T14:00:00,True,1308.798,1308.846,1306.798,1306.802,772
2019-03-13T15:00:00,True,1306.848,1308.405,1306.760,1307.924,551
2019-03-13T16:00:00,True,1307.971,1308.674,1307.473,1308.270,451
2019-03-13T17:00:00,True,1308.229,1309.408,1307.699,1308.664,452
2019-03-13T18:00:00,True,1308.622,1311.152,1308.622,1311.112,388
2019-03-13T19:00:00,True,1311.072,1311.294,1309.924,1310.747,466
2019-03-13T20:00:00,True,1310.704,1311.038,1309.173,1309.265,273
2019-03-13T22:00:00,True,1309.101,1309.922,1308.814,1309.922,193
2019-03-13T23:00:00,True,1309.871,1310.420,1309.569,1309.578,97
2019-03-14T00:00:00,True,1309.624,1309.910,1308.131,1308.340,155
2019-03-14T01:00:00,True,1308.380,1308.688,1305.888,1306.226,536
2019-03-14T02:00:00,True,1306.186,1306.854,1305.308,1305.484,226
2019-03-14T03:00:00,True,1305.441,1306.066,1304.246,1304.321,196
2019-03-14T04:00:00,True,1304.364,1304.500,1302.804,1303.160,206
2019-03-14T05:00:00,True,1303.205,1304.686,1303.158,1304.646,225
2019-03-14T06:00:00,True,1304.605,1304.650,1302.666,1302.754,270
2019-03-14T07:00:00,True,1302.796,1303.241,1301.765,1302.388,377
2019-03-14T08:00:00,True,1302.348,1303.249,1301.768,1301.983,412
2019-03-14T09:00:00,True,1301.942,1302.153,1296.021,1297.244,1219
2019-03-14T10:00:00,True,1297.204,1299.246,1296.862,1298.275,652
2019-03-14T11:00:00,True,1298.318,1298.764,1296.596,1297.438,457
2019-03-14T12:00:00,True,1297.398,1298.980,1295.960,1296.331,1126
2019-03-14T13:00:00,True,1296.289,1296.379,1292.946,1294.796,1679
2019-03-14T14:00:00,True,1294.837,1296.427,1294.171,1295.014,976
2019-03-14T15:00:00,True,1295.055,1296.552,1294.949,1295.575,687
2019-03-14T16:00:00,True,1295.618,1295.923,1293.320,1295.791,721
2019-03-14T17:00:00,True,1295.751,1296.444,1295.232,1295.864,463
2019-03-14T18:00:00,True,1295.906,1297.145,1295.900,1296.564,337
2019-03-14T19:00:00,True,1296.524,1296.946,1295.722,1295.981,238
2019-03-14T20:00:00,True,1296.024,1296.509,1295.837,1296.408,144
2019-03-14T22:00:00,True,1296.190,1296.798,1296.190,1296.460,60
2019-03-14T23:00:00,True,1296.501,1296.542,1295.884,1296.178,108
2019-03-15T00:00:00,True,1296.220,1296.692,1294.588,1295.686,217
2019-03-15T01:00:00,True,1295.728,1296.383,1294.220,1294.928,324
2019-03-15T02:00:00,True,1294.887,1299.220,1294.222,1299.000,430
2019-03-15T03:00:00,True,1299.044,1299.992,1297.812,1298.205,622
2019-03-15T04:00:00,True,1298.161,1298.299,1297.176,1298.128,241
2019-03-15T05:00:00,True,1298.084,1299.186,1297.836,1299.169,187
2019-03-15T06:00:00,True,1299.128,1302.130,1299.128,1300.577,465
2019-03-15T07:00:00,True,1300.536,1303.866,1300.411,1303.626,704
2019-03-15T08:00:00,True,1303.585,1304.446,1302.540,1302.792,643
2019-03-15T09:00:00,True,1302.751,1303.312,1301.548,1302.496,561
2019-03-15T10:00:00,True,1302.541,1303.289,1301.831,1303.214,372
2019-03-15T11:00:00,True,1303.262,1304.502,1302.949,1304.241,331
2019-03-15T12:00:00,True,1304.284,1304.534,1301.696,1302.172,975
2019-03-15T13:00:00,True,1302.214,1304.898,1300.740,1304.680,1490
2019-03-15T14:00:00,True,1304.639,1306.453,1303.294,1303.825,1291
2019-03-15T15:00:00,True,1303.866,1304.049,1301.574,1301.966,890
2019-03-15T16:00:00,True,1301.925,1302.991,1301.440,1302.651,518
2019-03-15T17:00:00,True,1302.692,1303.238,1302.298,1302.648,365
2019-03-15T18:00:00,True,1302.694,1302.742,1301.438,1301.924,271
2019-03-15T19:00:00,True,1301.882,1302.255,1301.754,1301.968,191
2019-03-15T20:00:00,True,1301.928,1302.678,1301.490,1302.480,193
2019-03-15T21:00:00,True,1302.562,1302.562,1302.562,1302.562,1
2019-03-17T22:00:00,True,1301.930,1302.647,1301.849,1302.358,164
2019-03-17T23:00:00,True,1302.398,1302.398,1300.701,1300.701,134
2019-03-18T00:00:00,True,1300.753,1300.958,1299.433,1299.433,268
2019-03-18T01:00:00,True,1299.475,1300.005,1298.329,1299.548,329
2019-03-18T02:00:00,True,1299.496,1299.496,1298.724,1299.250,226
2019-03-18T03:00:00,True,1299.209,1299.864,1298.692,1299.176,206
2019-03-18T04:00:00,True,1299.218,1299.798,1298.846,1299.798,82
2019-03-18T05:00:00,True,1299.844,1299.969,1298.594,1298.717,143
2019-03-18T06:00:00,True,1298.762,1304.060,1298.640,1303.639,614
2019-03-18T07:00:00,True,1303.682,1304.207,1302.822,1304.107,435
2019-03-18T08:00:00,True,1304.060,1304.295,1303.391,1304.007,442
